scat_number,school_count,long,lat
3765.0,1.0,144.733156999576,-37.8829409992948
1080.0,2.0,145.086456000061,-37.8642389988462
2112.0,0.0,145.166519999752,-37.702781999542
2046.0,0.0,145.113534000296,-37.7874999995234
40127.0,0.0,144.874034000522,-37.7170329989397
40128.0,0.0,144.874034000522,-37.7170329989397
40129.0,0.0,144.870167999863,-37.7197109993677
40130.0,0.0,144.866124000253,-37.7226479990829
40132.0,0.0,144.858328000375,-37.7287359992707
40139.0,0.0,144.830499999577,-37.7518999994545
40140.0,0.0,144.825499999721,-37.7551999989759
40142.0,1.0,144.819700000491,-37.7626999992354
40143.0,1.0,144.821599999497,-37.7599999991732
6068.0,0.0,145.426955999901,-36.3869999989329
6304.0,0.0,144.978599999815,-37.4230999990261
1544.0,0.0,144.639152999842,-37.8969759991509
2993.0,0.0,144.885148000474,-37.6174979991757
1319.0,1.0,144.972862999579,-37.8114129995493
6035.0,0.0,144.949109999704,-37.2868299993974
5882.0,2.0,143.8696990001,-37.6096419995322
1565.0,1.0,145.436327000042,-38.068254999479
3545.0,1.0,145.00168399976,-37.9048799993759
1566.0,0.0,145.323652000536,-38.0882179991957
1569.0,0.0,145.005073000031,-37.6470379991617
2033.0,0.0,145.020122000318,-37.6571299993537
5347.0,0.0,144.300377999537,-38.2193029993104
1582.0,0.0,144.000000000093,-36.9999999988328
6633.0,0.0,145.947266999433,-38.4789569992451
1583.0,0.0,145.113841000412,-37.7187759988626
1586.0,0.0,144.983999999433,-37.8162449993917
1587.0,1.0,144.871201000464,-37.8239139991233
6220.0,0.0,144.31500999993,-36.7108799992367
5354.0,1.0,144.909195000224,-38.3560639989934
1712.0,0.0,145.183333999998,-38.085898999247
1729.0,2.0,145.347439000027,-37.7598229990059
1730.0,1.0,145.266320000379,-38.1023199987097
4203.0,1.0,144.905202999993,-37.7705149990482
2896.0,0.0,144.924305000037,-37.8327999991354
3471.0,2.0,144.974753000117,-37.8348809993042
1304.0,0.0,145.066137000123,-37.6487989991127
804.0,0.0,145.353043000173,-37.8058819987907
1507.0,0.0,144.910213999539,-37.5938089993006
1512.0,0.0,144.91065500047,-37.5901929994336
1525.0,0.0,145.303020999825,-38.0156039993518
1307.0,1.0,145.163559999963,-38.1772669992204
5173.0,0.0,144.317299999443,-38.1977429994836
4206.0,1.0,144.926905999881,-37.7727039989598
4384.0,0.0,144.958757999777,-37.7898789988799
3450.0,1.0,144.97487700041,-37.7979519988874
4450.0,1.0,144.974833000191,-37.8117899995308
1376.0,1.0,145.144277000004,-37.7838349987492
1506.0,2.0,145.397945000279,-38.057875998763
1535.0,0.0,145.246038000486,-37.8481059994787
3125.0,1.0,145.097228000339,-37.8259459990299
1243.0,2.0,144.980304999894,-37.8492919986798
1241.0,0.0,144.978360000259,-37.8439589990571
1242.0,2.0,144.981432,-37.8523909991886
5305.0,0.0,144.333049000374,-38.1582289994564
3584.0,0.0,145.069115999446,-37.6461579991094
2031.0,0.0,144.848763999655,-37.6771539992339
2032.0,0.0,144.849349000402,-37.67714899944
1578.0,0.0,145.29681200028,-38.0771999993056
1579.0,0.0,145.29681200028,-38.0771999993056
3159.0,0.0,145.296125000451,-38.080617999353
1592.0,0.0,145.107344000448,-38.0365049987291
6219.0,1.0,144.608430000019,-36.4945199995344
1718.0,1.0,145.31699799993,-37.7930529988202
1719.0,0.0,145.349683999452,-37.7575169993398
1720.0,1.0,145.286531999761,-38.1135469988477
5355.0,1.0,144.535185999562,-38.259938998937
2047.0,0.0,144.899999999794,-37.5999999987773
3167.0,1.0,145.027580999975,-37.9171209987511
3184.0,0.0,145.354158000301,-38.0768239991874
1733.0,1.0,144.939392999594,-37.7925539995327
1734.0,2.0,144.610336999839,-37.8995719992807
5997.0,1.0,144.743499999953,-37.354799999023
1737.0,0.0,144.936407999557,-37.5391399990018
1148.0,0.0,145.269985999452,-38.0224939987403
2315.0,0.0,145.005663000347,-37.8976079994823
573.0,0.0,145.5842180004,-37.7755679989613
3655.0,0.0,144.750163999617,-37.8159759987934
1178.0,2.0,144.948809999929,-37.7946949987699
1211.0,0.0,145.434936999968,-38.0747239993319
1212.0,0.0,145.437472000476,-38.0750849988612
1183.0,1.0,144.881382000023,-37.7978459991756
6121.0,0.0,146.315523999783,-36.3593189994271
4446.0,0.0,144.978331999674,-37.8098299987948
4454.0,0.0,144.97735800027,-37.8155129989227
4500.0,0.0,144.943223999986,-37.8044879987735
4863.0,2.0,145.023635000018,-37.9541339990829
4887.0,1.0,144.966187999631,-37.8273359991592
5006.0,0.0,144.368779000097,-38.0753709992649
5040.0,1.0,144.356351999591,-38.1506529990614
5171.0,0.0,145.138493999648,-37.0239739995148
3118.0,0.0,144.939089999805,-37.774516999246
4107.0,1.0,145.132264999699,-37.6394419990935
552.0,1.0,145.128074000134,-38.0744819987339
553.0,1.0,145.452893999826,-38.0613359989912
1129.0,0.0,145.290768000117,-38.0003109989237
1130.0,1.0,145.318001000034,-38.0257559986922
1115.0,1.0,145.192644999981,-37.9350709987247
2962.0,0.0,145.050839999693,-37.8515579986842
2963.0,0.0,145.054307000121,-37.8524259989236
3748.0,0.0,145.132885000319,-37.89271399874
1106.0,2.0,145.162472000375,-37.9097239987266
3894.0,1.0,144.846092999827,-37.835678998713
1300.0,1.0,145.316803000448,-38.0276429989362
1301.0,1.0,144.862217000438,-37.7399489994045
40186.0,0.0,144.937050000152,-37.8252459992553
271.0,0.0,145.151270999793,-38.150801998769
1379.0,0.0,145.021849000122,-37.8129269988008
40144.0,0.0,144.8147000004,-37.7668999990676
40145.0,0.0,144.808799999785,-37.7682999992643
40146.0,0.0,144.802699999916,-37.7671999994424
3947.0,0.0,144.941990999654,-37.800107999503
5312.0,1.0,144.332604000084,-38.1186759991839
3081.0,2.0,145.003865000061,-37.7490639988972
2017.0,0.0,145.232760000273,-37.9295749989629
5120.0,0.0,144.632761999699,-38.2714269991533
571.0,0.0,145.167175999807,-37.7600659991427
6440.0,1.0,142.155645999924,-34.1910679994912
3676.0,0.0,145.090188999587,-37.8830939988634
3675.0,1.0,145.108307999677,-37.8864939990643
3317.0,1.0,145.062135000552,-37.7557339993783
3146.0,0.0,145.14720800025,-37.9911199988688
3072.0,3.0,145.069614000204,-37.7566379993383
2183.0,0.0,144.949031999677,-37.6284579989495
5313.0,0.0,144.685453000112,-37.86291699921
5163.0,1.0,143.856322000093,-37.5616229989557
1226.0,0.0,144.627868000015,-37.9015969989277
5307.0,2.0,144.334649000483,-38.1498109987216
3506.0,0.0,144.845048999975,-37.8500779987961
2524.0,2.0,144.926669999554,-37.7930529994951
5160.0,0.0,144.58981899958,-37.4856739990659
1244.0,0.0,145.490598999765,-38.1994329988845
3653.0,0.0,145.037480999514,-37.9632639987985
3651.0,0.0,145.090588000042,-37.9991249989004
2547.0,0.0,144.790103000408,-37.7932179993287
3294.0,0.0,145.492967000389,-38.0794599992797
1361.0,0.0,145.013631000206,-38.2664799993456
1508.0,0.0,145.157283999498,-38.1952599994015
1334.0,0.0,144.672219999647,-37.8361499991175
1344.0,2.0,145.227373000091,-37.836150999112
1346.0,1.0,145.031328999806,-37.6085179994346
1367.0,0.0,145.081235000172,-37.7663819994166
250.0,1.0,144.82303999982,-38.370446999449
1711.0,0.0,144.970670999448,-37.8165079987391
1576.0,0.0,145.322738999728,-38.1182309989512
2997.0,0.0,144.911476000509,-37.8342389988973
5346.0,0.0,144.675313999598,-37.8963409988052
1574.0,2.0,145.145709999539,-37.7217799987073
3531.0,1.0,144.95039300056,-37.7325889988267
3533.0,0.0,144.949734999654,-37.7309109994294
1585.0,0.0,144.937892999539,-37.5985459989579
2045.0,0.0,144.937441000198,-37.5392609991133
1705.0,1.0,145.345000000013,-38.0379999994013
5352.0,0.0,144.372904999773,-38.2297489988515
1722.0,0.0,145.100000000206,-37.5999999987773
2540.0,0.0,144.818075000017,-37.8281969994679
2572.0,0.0,144.787778999435,-37.7942239988842
2563.0,0.0,144.830313999696,-37.7523119992598
2024.0,1.0,144.974409999927,-37.8143029987169
1202.0,3.0,144.809043999491,-37.7453279994896
1225.0,1.0,145.318027999741,-37.8265779995511
1236.0,0.0,145.10325800011,-37.5869959989473
1295.0,2.0,145.121506000146,-38.1445809991395
4202.0,1.0,144.90408699984,-37.7703859991674
3477.0,0.0,144.771263000176,-37.8645249990812
3475.0,0.0,144.777326999893,-37.8731949992104
1395.0,0.0,145.32530000042,-38.1032599995586
2681.0,0.0,144.755429999671,-37.7770109988044
5286.0,0.0,144.736682999929,-37.8730129994746
501.0,0.0,144.862957000415,-38.3669369992138
3339.0,1.0,145.118372999832,-37.6835349991449
1114.0,0.0,145.18122299998,-38.0704789991764
1122.0,0.0,145.227919999911,-38.0059399994313
1121.0,0.0,145.21741399956,-38.0041399988975
1168.0,2.0,145.136852000396,-37.6846309990058
1147.0,0.0,145.303790999904,-37.9333999990519
1297.0,1.0,145.158807999651,-38.1809969994499
3546.0,1.0,145.017861000467,-37.9084679987943
2483.0,0.0,145.07849499977,-37.8854009992935
1149.0,1.0,144.676077999542,-37.8618619988832
1417.0,1.0,145.159466999574,-38.011342998727
5167.0,0.0,144.41107400008,-38.1758879988153
1146.0,1.0,144.728064000136,-37.8973449989723
1172.0,2.0,144.736151000526,-37.7472299991703
6413.0,1.0,142.199712000425,-36.7142839993333
5321.0,1.0,144.707161999961,-37.8460669990309
1239.0,0.0,145.141348999561,-38.1591629991504
1218.0,0.0,144.708801999763,-37.8362149993498
2470.0,3.0,145.006278000367,-37.8826179987248
1632.0,0.0,144.864064000516,-37.8241269991792
1633.0,0.0,144.864064000516,-37.8241269991792
1634.0,0.0,144.858231999633,-37.8242859992755
1635.0,0.0,144.858231999633,-37.8242859992755
1636.0,0.0,144.858353999958,-37.8245059993754
1637.0,0.0,144.858353999958,-37.8245059993754
1639.0,1.0,144.846734000185,-37.8246859995006
1640.0,1.0,144.846734000185,-37.8246859995006
1641.0,0.0,144.83601199963,-37.8253309992267
1642.0,0.0,144.83601199963,-37.8253309992267
1643.0,0.0,144.82737599946,-37.8254309994674
1644.0,0.0,144.82737599946,-37.8254309994674
1645.0,0.0,144.822731999668,-37.8260489989726
1646.0,0.0,144.822731999668,-37.8260489989726
1647.0,0.0,144.821747000079,-37.825709998848
1648.0,0.0,144.821747000079,-37.825709998848
1575.0,1.0,145.13800000051,-38.044699999032
1581.0,1.0,144.909745000176,-37.6011829990704
5154.0,0.0,144.353674999658,-38.1195409988565
2548.0,2.0,144.740750000102,-37.7101079989222
1303.0,2.0,144.881080000445,-37.827224999467
3647.0,0.0,144.737353000407,-37.8757889988301
1356.0,0.0,145.214258999792,-37.9867889987181
1357.0,1.0,145.214517999678,-37.9892999995623
5175.0,0.0,144.552587999753,-38.1718549995301
1358.0,0.0,145.036659000021,-37.9556169995008
5329.0,1.0,145.069250000057,-37.8327999990781
1589.0,2.0,144.996030999899,-37.9080159992575
1434.0,0.0,144.730638999652,-37.8234449995625
1423.0,1.0,145.313499999768,-37.9933169991826
5328.0,0.0,144.734513999445,-37.8689309989819
969.0,1.0,145.204156999942,-37.9734819993482
834.0,0.0,144.973501999465,-38.3285059991537
2218.0,0.0,145.17679700017,-37.8205139991334
3974.0,0.0,144.946988999843,-37.8265899992953
1270.0,0.0,144.797789000357,-37.768171999478
1271.0,1.0,144.82202199952,-37.7585289992833
1275.0,0.0,144.87646299948,-37.7145499994381
1276.0,0.0,144.887028000535,-37.7057809987713
1284.0,0.0,144.958630999691,-37.6919509994119
1285.0,0.0,144.91268199965,-37.6944899993002
1287.0,0.0,144.874034000522,-37.7170329989397
1145.0,0.0,145.133352000124,-38.1464089993116
40191.0,0.0,144.93704999985,-37.8252449991449
40192.0,0.0,144.937050000152,-37.8252459992553
40193.0,0.0,144.93913600034,-37.8257279993858
40194.0,0.0,144.93913600034,-37.8257279993858
40195.0,0.0,144.93913600034,-37.8257279993858
40196.0,0.0,144.937050000152,-37.8252459992553
40197.0,0.0,144.9424079996,-37.8254509987047
1278.0,0.0,145.007283000068,-37.6861709989438
1279.0,0.0,145.029087999442,-37.6867419991718
1347.0,0.0,145.482877999568,-38.076991999243
1352.0,2.0,144.911055999703,-37.7767189990746
1364.0,1.0,145.008231999829,-37.9523019987295
1943.0,0.0,144.891476000065,-37.7745779993351
5185.0,2.0,147.061300000257,-38.111573999557
1408.0,0.0,145.310414999787,-38.0187549990483
6003.0,1.0,145.398749999851,-36.3767599991701
177.0,1.0,145.284255999742,-37.8858249995644
1387.0,0.0,145.040607999882,-37.9485939993221
3672.0,3.0,144.914131999471,-37.6812459995095
1524.0,0.0,145.267551000378,-38.0335869988354
3130.0,1.0,145.112890999739,-37.8277199988103
1532.0,0.0,144.730607999963,-37.8580779991897
1533.0,0.0,144.704447000227,-37.8609989992594
1534.0,0.0,144.917607000389,-37.5963479994575
1547.0,0.0,145.23771499978,-38.1074629994998
3002.0,1.0,145.027884000049,-37.8136479989286
6312.0,0.0,146.924092999449,-36.1454839988896
3670.0,1.0,144.809253999635,-37.7600139994822
1215.0,0.0,144.751810999991,-37.9099279994142
1531.0,0.0,145.333897999436,-38.082371998837
1399.0,0.0,144.748159999501,-37.8700599986965
1500.0,0.0,144.748827000159,-37.8724669987831
5331.0,0.0,144.33907000049,-38.2131499992803
1548.0,0.0,145.170998000018,-38.2231479992375
2979.0,0.0,144.914645000512,-37.5904949988727
3496.0,2.0,145.330223999897,-37.9034909995357
924.0,0.0,145.17543000022,-37.9944999991073
3527.0,0.0,144.867203000477,-37.855593999337
1419.0,0.0,145.104114999449,-37.9859659991747
1309.0,0.0,145.043545000522,-37.9076119989274
1310.0,2.0,145.0316249995,-37.6526789994921
6411.0,2.0,144.72882699948,-36.1333299988058
1117.0,0.0,145.207656000554,-37.8769009987622
1523.0,1.0,144.608394000369,-37.8763769988819
2060.0,0.0,144.864593000452,-37.8405089993056
2061.0,0.0,144.847128000358,-37.8266969993733
6665.0,0.0,146.398703000109,-38.2368099987143
5170.0,1.0,144.982060999515,-37.4167019991968
954.0,0.0,145.185732999931,-37.9741709992202
1314.0,0.0,145.300131000436,-38.0602859989421
1315.0,1.0,144.668353999899,-37.8525999986747
4824.0,2.0,145.000410000454,-37.8118219990205
2405.0,2.0,144.97108899997,-37.8351299992116
2325.0,0.0,145.046260000236,-37.9494839989176
196.0,0.0,145.214606999631,-37.9901159988957
270.0,0.0,145.253062999676,-38.0037839988553
6305.0,1.0,145.930812999933,-38.1636399994543
6307.0,0.0,145.938546999686,-38.1662399992207
1568.0,1.0,144.912794000058,-37.6291489994202
6801.0,0.0,142.496144000075,-38.3638609991629
2525.0,0.0,144.892049999847,-37.8053499993112
1570.0,0.0,144.864389000227,-37.6937009989634
1572.0,0.0,144.868939999686,-37.6869199989558
5345.0,0.0,144.670644000426,-37.8424579991304
6600.0,0.0,146.592112999472,-38.1854899989877
3160.0,1.0,145.237180999574,-37.8769149992822
6148.0,2.0,146.891503999755,-36.1197529993452
2037.0,1.0,144.919000000294,-37.6759999992776
6702.0,1.0,145.949323000473,-38.479652999314
2906.0,0.0,144.962256999873,-37.8122819990055
1389.0,1.0,145.103852999488,-37.7037329995064
1391.0,1.0,145.230756999925,-37.8127059993493
1772.0,3.0,144.952229000496,-37.801437999349
1118.0,0.0,145.174440999465,-37.9989409988865
1250.0,1.0,145.353318999487,-37.7577639988976
1584.0,0.0,144.618216999936,-37.9004769993972
1588.0,0.0,145.22230999994,-38.0328999994027
2545.0,0.0,144.886229000291,-37.8024169994251
40163.0,1.0,145.059451000324,-37.8599639994038
40164.0,0.0,145.061227999874,-37.8660499993183
40165.0,0.0,145.063738000514,-37.8691259995006
40166.0,0.0,145.063738000514,-37.8691259995006
40167.0,0.0,145.065949999978,-37.8733779994654
40168.0,0.0,145.065949999978,-37.8733779994654
40169.0,1.0,145.070173999662,-37.8770029993428
40170.0,1.0,145.070173999662,-37.8770029993428
40171.0,0.0,145.077099999803,-37.8768689991618
40172.0,0.0,145.077099999803,-37.8768689991618
40174.0,1.0,145.082562999795,-37.87830599922
40175.0,1.0,145.082562999795,-37.87830599922
40176.0,0.0,145.088958000213,-37.8821399988693
40177.0,0.0,145.088958000213,-37.8821399988693
40178.0,0.0,145.088958000213,-37.8821399988693
40179.0,1.0,145.095432999445,-37.8844749993734
40180.0,1.0,145.095432999445,-37.8844749993734
40181.0,1.0,145.10098900031,-37.8855859990657
40182.0,1.0,145.10098900031,-37.8855859990657
1707.0,1.0,144.996966000505,-37.8183469992558
1207.0,1.0,145.194134999952,-37.9296909992366
3671.0,2.0,144.989739999875,-37.7765189992452
1564.0,1.0,144.913313999797,-37.6164709988765
3569.0,0.0,145.176246999451,-37.8205639992982
1573.0,1.0,145.345671999853,-38.0345859992956
1577.0,2.0,145.307795000349,-37.8503089992849
5348.0,2.0,144.541091999982,-38.2582159988864
5349.0,0.0,144.551268999711,-38.1785369994414
1580.0,3.0,145.316003000429,-37.980666999527
5350.0,1.0,144.34421100055,-38.1856889991679
1281.0,1.0,145.064961000329,-37.6865619988001
1282.0,0.0,145.025006000052,-37.6862229986862
1526.0,0.0,145.316284999785,-37.8135069988981
1394.0,1.0,145.386794000138,-37.7884939990726
400.0,0.0,145.268772000124,-38.0283879989723
2028.0,1.0,145.055974000392,-37.6584159987432
5179.0,0.0,142.174365000187,-34.191877999448
1528.0,0.0,144.609449999859,-37.8690159993434
1318.0,1.0,144.972831000235,-37.8114229988736
1330.0,0.0,144.673026000327,-37.8393719986963
1360.0,0.0,144.926643999714,-37.8083569986694
5177.0,0.0,146.475743999958,-38.2181869988225
1539.0,0.0,144.884950000424,-37.8025239991411
5844.0,0.0,143.787305999553,-37.5423419995136
1338.0,0.0,144.911148000031,-37.5853899989212
1339.0,0.0,145.094375000416,-37.6092219994271
1398.0,0.0,144.750834999793,-37.7610279992298
3562.0,1.0,145.107500000237,-37.9122499993932
5146.0,0.0,144.739593000462,-37.8724639988866
5144.0,0.0,144.683062999837,-37.9109519989936
5145.0,0.0,144.710928999798,-37.8800189994932
5147.0,0.0,144.761762000175,-37.8684679987234
1298.0,2.0,145.172320999516,-38.1411859988072
1299.0,3.0,145.356383000206,-37.7515439991783
3972.0,0.0,144.960784999775,-37.8233549992749
2185.0,0.0,144.942999000548,-37.5974219993161
5122.0,0.0,143.669250999598,-38.7559029994194
523.0,2.0,145.297600000123,-38.005300999272
2487.0,1.0,145.007415999996,-37.8599889987071
5123.0,1.0,144.57097500052,-38.1723149994523
5064.0,1.0,144.353062000503,-38.1458599994056
6101.0,0.0,145.416250999971,-36.3838119993605
702.0,0.0,145.155630000476,-38.1139459995305
1192.0,0.0,145.087081000414,-37.9986989988123
1190.0,1.0,145.028476000055,-37.8104259990241
5839.0,1.0,143.85588200006,-37.5640019995449
1198.0,0.0,145.31629699988,-38.0872739994054
1223.0,0.0,144.829236000272,-37.7810749992573
1228.0,0.0,144.90784699999,-37.8191809993921
1769.0,0.0,145.265690999936,-38.0036929987372
5165.0,1.0,144.717494000135,-38.1711909987926
3650.0,2.0,144.92858800055,-37.7063109987598
2969.0,0.0,144.785516000274,-37.6879549993153
1518.0,0.0,144.738878999731,-37.8533119991992
4353.0,0.0,145.042140000264,-37.8532239989822
1519.0,2.0,145.436879999562,-38.0652599991945
1545.0,0.0,145.153633000474,-37.930999999028
3061.0,3.0,145.00620699977,-37.7455629990458
4115.0,2.0,144.965342999748,-37.7339909993077
2601.0,1.0,144.896864999482,-37.7934109987013
522.0,0.0,145.251004999637,-38.1183699990462
5153.0,0.0,144.513949000376,-38.1808939991352
1377.0,0.0,145.158687999438,-37.7745339987038
1322.0,0.0,144.737504999456,-37.8240399992454
1323.0,0.0,144.68629199986,-37.8630279994163
1324.0,0.0,144.716861999954,-37.8961249990778
3365.0,0.0,144.785981999546,-37.8436619990484
2541.0,0.0,144.831655000157,-37.8253639992524
3481.0,0.0,144.784372999908,-37.8452929995243
5315.0,0.0,144.809205999584,-37.817918999522
3488.0,0.0,144.884182000348,-37.8249999994391
2575.0,0.0,144.75956600037,-37.7967339990054
2574.0,1.0,144.820000000535,-37.7632999990117
2573.0,0.0,144.79441799978,-37.7728559993909
2198.0,0.0,145.118804000138,-37.8143029991326
1256.0,0.0,145.235241999913,-37.8125949994924
631.0,0.0,145.287587000225,-37.8260339992151
3685.0,0.0,145.095144000212,-37.8533589990548
2822.0,0.0,145.027642000102,-37.7907399986756
264.0,0.0,145.144035999844,-37.895182999058
4328.0,4.0,145.037708999572,-37.8099869992009
4783.0,1.0,144.999416999718,-37.7399569992157
3431.0,0.0,144.89585699977,-37.8217969992763
1320.0,2.0,145.030716999671,-37.6120229995064
5019.0,1.0,144.352349999637,-38.1495119989709
